Age,Gender,Belt,Weight Class,Placing,Competitor Name,Academy Name,Year,Tournament
Adult,Male,Black,Rooster,1,Coco Izutsu,Art of Jiu Jitsu,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Rooster,2,Denis Gerrit Lee Beenen,Open Mat Mixed Martial Arts,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Rooster,3,Alberto Alamia,Accademia Kama,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Light-Feather,1,Lucas dos Santos Pinheiro,Atos Jiu-Jitsu,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Light-Feather,2,Daniël de Groot,CheckMat,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Light-Feather,3,Lucas Feitosa Pereira Bosshard,Carlson Gracie Team,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Feather,1,Ashley Jordan Williams,Draig,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Feather,2,Anthony Guy De Oliveira,D.O.A. Jiu-Jitsu,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Feather,3,Lukas Andrade Ferreira,Atos Jiu-Jitsu,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Feather,3,Sam Mc Nally,Atos Jiu-Jitsu,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Light,1,Lucas Batista Rodrigues,Art of Jiu Jitsu,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Light,2,Ilias Dikelis,Gracie Barra,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Light,3,Marcus John Phelan,ECJJA,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Light,3,Rafal Farjaszewski,Academia Gorila,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Middle,1,Igor Nascimento da Costa Feliz,R1NG BJJ,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Middle,2,Pierpaolo Antonio Chiappe,Cohab Chile,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Middle,3,Gyula Gyorgy Szabó,Carlson Gracie Team,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Middle,3,Thomas Paul Cellamare,Draig,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Medium-Heavy,1,Oliver Taza,Renzo Gracie International,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Medium-Heavy,2,Alexandre Joaquim de Jesus,Esporte Dez,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Medium-Heavy,3,Claudio Calasans Camargo Júnior,Esporte Dez,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Medium-Heavy,3,David Salem Garmo,Detroit Jiu-Jitsu Syndicate,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Heavy,1,Santeri Lilius,Lilius Barnatt Martial Arts,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Heavy,2,Janis Riekstins,ZR Team Association,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Heavy,3,Dimitrios Margaritopoulos,Adamas BJJ,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Heavy,3,Hunter Lee Colvin,Triton Fight Center,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Super-Heavy,1,Fernando Andrade dos Reis,Alliance SP,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
Adult,Male,Black,Super-Heavy,2,Perttu Tapio Tepponen,Hilti BJJ Tampere,2022,European IBJJF Jiu-Jitsu No-Gi Championship 
